voltage,current,HTL,Electrode,SourceFile
-9.600000381,251.4946296,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-9.619999886,251.7327574,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-9.640000343,252.8097563,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-9.659999847,253.3949515,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-9.680000305,248.7175566,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-9.699999809,253.2990461,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-9.720000267,250.8780628,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-9.739999771,249.7827093,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-9.760000229,245.4543791,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-9.779999733,252.1896597,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-9.800000191,253.8341191,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-9.819999695,251.6907105,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-9.840000153,261.0831566,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-9.859999657,252.0671005,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-9.880000114,248.4562014,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-9.899999619,247.5185323,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-9.920000076,244.630419,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-9.93999958,246.5097003,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-9.960000038,251.2575865,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-9.979999542,249.9713003,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-10.0,253.5573192,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
2.0,-58.37955031,PTAA,Ag,PTAA_Ag_scan_10V.csv
1.980000019,-55.35073731,PTAA,Ag,PTAA_Ag_scan_10V.csv
1.960000038,-52.32192431,PTAA,Ag,PTAA_Ag_scan_10V.csv
1.940000057,-49.43992992,PTAA,Ag,PTAA_Ag_scan_10V.csv
1.919999957,-46.70475275,PTAA,Ag,PTAA_Ag_scan_10V.csv
1.899999976,-43.96957557,PTAA,Ag,PTAA_Ag_scan_10V.csv
1.879999995,-41.48024883,PTAA,Ag,PTAA_Ag_scan_10V.csv
1.860000014,-38.99092239,PTAA,Ag,PTAA_Ag_scan_10V.csv
1.840000033,-36.6283483,PTAA,Ag,PTAA_Ag_scan_10V.csv
1.820000052,-34.39252597,PTAA,Ag,PTAA_Ag_scan_10V.csv
1.799999952,-32.15670364,PTAA,Ag,PTAA_Ag_scan_10V.csv
1.779999971,-30.16323305,PTAA,Ag,PTAA_Ag_scan_10V.csv
1.75999999,-28.16976305,PTAA,Ag,PTAA_Ag_scan_10V.csv
1.74000001,-26.29620248,PTAA,Ag,PTAA_Ag_scan_10V.csv
1.720000029,-24.54255134,PTAA,Ag,PTAA_Ag_scan_10V.csv
1.700000048,-22.78890069,PTAA,Ag,PTAA_Ag_scan_10V.csv
1.679999948,-21.23911446,PTAA,Ag,PTAA_Ag_scan_10V.csv
1.659999967,-19.68932823,PTAA,Ag,PTAA_Ag_scan_10V.csv
1.639999986,-18.24165085,PTAA,Ag,PTAA_Ag_scan_10V.csv
1.620000005,-16.89608281,PTAA,Ag,PTAA_Ag_scan_10V.csv
1.600000024,-15.55051498,PTAA,Ag,PTAA_Ag_scan_10V.csv
1.580000043,-14.38152048,PTAA,Ag,PTAA_Ag_scan_10V.csv
1.559999943,-13.21252598,PTAA,Ag,PTAA_Ag_scan_10V.csv
1.539999962,-12.1334671,PTAA,Ag,PTAA_Ag_scan_10V.csv
1.519999981,-11.1443447,PTAA,Ag,PTAA_Ag_scan_10V.csv
1.5,-10.15522231,PTAA,Ag,PTAA_Ag_scan_10V.csv
1.480000019,-9.312407249,PTAA,Ag,PTAA_Ag_scan_10V.csv
1.460000038,-8.469592191,PTAA,Ag,PTAA_Ag_scan_10V.csv
1.440000057,-7.696229094,PTAA,Ag,PTAA_Ag_scan_10V.csv
1.419999957,-6.992317291,PTAA,Ag,PTAA_Ag_scan_10V.csv
1.399999976,-6.288405488,PTAA,Ag,PTAA_Ag_scan_10V.csv
1.379999995,-5.707433195,PTAA,Ag,PTAA_Ag_scan_10V.csv
1.360000014,-5.126461049,PTAA,Ag,PTAA_Ag_scan_10V.csv
1.340000033,-4.59911054,PTAA,Ag,PTAA_Ag_scan_10V.csv
1.320000052,-4.125381409,PTAA,Ag,PTAA_Ag_scan_10V.csv
1.299999952,-3.651652279,PTAA,Ag,PTAA_Ag_scan_10V.csv
1.279999971,-3.274621261,PTAA,Ag,PTAA_Ag_scan_10V.csv
1.25999999,-2.897590476,PTAA,Ag,PTAA_Ag_scan_10V.csv
1.24000001,-2.558946915,PTAA,Ag,PTAA_Ag_scan_10V.csv
1.220000029,-2.258690576,PTAA,Ag,PTAA_Ag_scan_10V.csv
1.200000048,-1.958434425,PTAA,Ag,PTAA_Ag_scan_10V.csv
1.179999948,-1.736071012,PTAA,Ag,PTAA_Ag_scan_10V.csv
1.159999967,-1.5137076,PTAA,Ag,PTAA_Ag_scan_10V.csv
1.139999986,-1.308422489,PTAA,Ag,PTAA_Ag_scan_10V.csv
1.120000005,-1.12021576,PTAA,Ag,PTAA_Ag_scan_10V.csv
1.100000024,-0.932009089,PTAA,Ag,PTAA_Ag_scan_10V.csv
1.080000043,-0.791729327,PTAA,Ag,PTAA_Ag_scan_10V.csv
1.059999943,-0.651449565,PTAA,Ag,PTAA_Ag_scan_10V.csv
1.039999962,-0.530691751,PTAA,Ag,PTAA_Ag_scan_10V.csv
1.019999981,-0.429456074,PTAA,Ag,PTAA_Ag_scan_10V.csv
1.0,-0.328220397,PTAA,Ag,PTAA_Ag_scan_10V.csv
0.980000019,-0.270485562,PTAA,Ag,PTAA_Ag_scan_10V.csv
0.959999979,-0.212750727,PTAA,Ag,PTAA_Ag_scan_10V.csv
0.939999998,-0.164841107,PTAA,Ag,PTAA_Ag_scan_10V.csv
0.920000017,-0.126756725,PTAA,Ag,PTAA_Ag_scan_10V.csv
0.899999976,-0.088672343,PTAA,Ag,PTAA_Ag_scan_10V.csv
0.879999995,-0.070966597,PTAA,Ag,PTAA_Ag_scan_10V.csv
0.860000014,-0.053260875,PTAA,Ag,PTAA_Ag_scan_10V.csv
0.839999974,-0.039796018,PTAA,Ag,PTAA_Ag_scan_10V.csv
0.819999993,-0.030572004,PTAA,Ag,PTAA_Ag_scan_10V.csv
0.800000012,-0.021347994,PTAA,Ag,PTAA_Ag_scan_10V.csv
0.779999971,-0.016567402,PTAA,Ag,PTAA_Ag_scan_10V.csv
0.75999999,-0.011786811,PTAA,Ag,PTAA_Ag_scan_10V.csv
0.74000001,-0.008006892,PTAA,Ag,PTAA_Ag_scan_10V.csv
0.720000029,-0.005227647,PTAA,Ag,PTAA_Ag_scan_10V.csv
0.699999988,-0.002448401,PTAA,Ag,PTAA_Ag_scan_10V.csv
0.680000007,-0.001168055,PTAA,Ag,PTAA_Ag_scan_10V.csv
0.660000026,1.1229e-05,PTAA,Ag,PTAA_Ag_scan_10V.csv
0.639999986,0.001132486,PTAA,Ag,PTAA_Ag_scan_10V.csv
0.620000005,0.001892533,PTAA,Ag,PTAA_Ag_scan_10V.csv
0.600000024,0.002652579,PTAA,Ag,PTAA_Ag_scan_10V.csv
0.579999983,0.003094375,PTAA,Ag,PTAA_Ag_scan_10V.csv
0.560000002,0.003536171,PTAA,Ag,PTAA_Ag_scan_10V.csv
0.540000021,0.003887362,PTAA,Ag,PTAA_Ag_scan_10V.csv
0.519999981,0.004147949,PTAA,Ag,PTAA_Ag_scan_10V.csv
0.5,0.004408535,PTAA,Ag,PTAA_Ag_scan_10V.csv
0.479999989,0.004585605,PTAA,Ag,PTAA_Ag_scan_10V.csv
0.460000008,0.004762674,PTAA,Ag,PTAA_Ag_scan_10V.csv
0.439999998,0.004919062,PTAA,Ag,PTAA_Ag_scan_10V.csv
0.419999987,0.005054769,PTAA,Ag,PTAA_Ag_scan_10V.csv
0.400000006,0.005190475,PTAA,Ag,PTAA_Ag_scan_10V.csv
0.379999995,0.005308205,PTAA,Ag,PTAA_Ag_scan_10V.csv
0.360000014,0.005425936,PTAA,Ag,PTAA_Ag_scan_10V.csv
0.340000004,0.005536841,PTAA,Ag,PTAA_Ag_scan_10V.csv
0.319999993,0.00564092,PTAA,Ag,PTAA_Ag_scan_10V.csv
0.300000012,0.005744999,PTAA,Ag,PTAA_Ag_scan_10V.csv
0.280000001,0.005834278,PTAA,Ag,PTAA_Ag_scan_10V.csv
0.25999999,0.005923557,PTAA,Ag,PTAA_Ag_scan_10V.csv
0.239999995,0.006013296,PTAA,Ag,PTAA_Ag_scan_10V.csv
0.219999999,0.006103494,PTAA,Ag,PTAA_Ag_scan_10V.csv
0.200000003,0.006193693,PTAA,Ag,PTAA_Ag_scan_10V.csv
0.180000007,0.006276159,PTAA,Ag,PTAA_Ag_scan_10V.csv
0.159999996,0.006358626,PTAA,Ag,PTAA_Ag_scan_10V.csv
0.140000001,0.006437649,PTAA,Ag,PTAA_Ag_scan_10V.csv
0.119999997,0.006513229,PTAA,Ag,PTAA_Ag_scan_10V.csv
0.100000001,0.006588809,PTAA,Ag,PTAA_Ag_scan_10V.csv
0.079999998,0.006658997,PTAA,Ag,PTAA_Ag_scan_10V.csv
0.059999999,0.006729184,PTAA,Ag,PTAA_Ag_scan_10V.csv
0.039999999,0.006797568,PTAA,Ag,PTAA_Ag_scan_10V.csv
0.02,0.006864148,PTAA,Ag,PTAA_Ag_scan_10V.csv
0.0,0.006930728,PTAA,Ag,PTAA_Ag_scan_10V.csv
-0.02,0.006987168,PTAA,Ag,PTAA_Ag_scan_10V.csv
-0.039999999,0.007043609,PTAA,Ag,PTAA_Ag_scan_10V.csv
-0.059999999,0.007104977,PTAA,Ag,PTAA_Ag_scan_10V.csv
-0.079999998,0.007171271,PTAA,Ag,PTAA_Ag_scan_10V.csv
-0.100000001,0.007237566,PTAA,Ag,PTAA_Ag_scan_10V.csv
-0.119999997,0.00729756,PTAA,Ag,PTAA_Ag_scan_10V.csv
-0.140000001,0.007357553,PTAA,Ag,PTAA_Ag_scan_10V.csv
-0.159999996,0.00741268,PTAA,Ag,PTAA_Ag_scan_10V.csv
-0.180000007,0.00746294,PTAA,Ag,PTAA_Ag_scan_10V.csv
-0.200000003,0.0075132,PTAA,Ag,PTAA_Ag_scan_10V.csv
-0.219999999,0.007568297,PTAA,Ag,PTAA_Ag_scan_10V.csv
-0.239999995,0.007623394,PTAA,Ag,PTAA_Ag_scan_10V.csv
-0.25999999,0.007675582,PTAA,Ag,PTAA_Ag_scan_10V.csv
-0.280000001,0.00772486,PTAA,Ag,PTAA_Ag_scan_10V.csv
-0.300000012,0.007774139,PTAA,Ag,PTAA_Ag_scan_10V.csv
-0.319999993,0.007821517,PTAA,Ag,PTAA_Ag_scan_10V.csv
-0.340000004,0.007868896,PTAA,Ag,PTAA_Ag_scan_10V.csv
-0.360000014,0.007914743,PTAA,Ag,PTAA_Ag_scan_10V.csv
-0.379999995,0.007959058,PTAA,Ag,PTAA_Ag_scan_10V.csv
-0.400000006,0.008003373,PTAA,Ag,PTAA_Ag_scan_10V.csv
-0.419999987,0.00804758,PTAA,Ag,PTAA_Ag_scan_10V.csv
-0.439999998,0.008091786,PTAA,Ag,PTAA_Ag_scan_10V.csv
-0.460000008,0.008135359,PTAA,Ag,PTAA_Ag_scan_10V.csv
-0.479999989,0.008178299,PTAA,Ag,PTAA_Ag_scan_10V.csv
-0.5,0.008221238,PTAA,Ag,PTAA_Ag_scan_10V.csv
-0.519999981,0.008262691,PTAA,Ag,PTAA_Ag_scan_10V.csv
-0.540000021,0.008304144,PTAA,Ag,PTAA_Ag_scan_10V.csv
-0.560000002,0.008344004,PTAA,Ag,PTAA_Ag_scan_10V.csv
-0.579999983,0.008382272,PTAA,Ag,PTAA_Ag_scan_10V.csv
-0.600000024,0.008420539,PTAA,Ag,PTAA_Ag_scan_10V.csv
-0.620000005,0.008459521,PTAA,Ag,PTAA_Ag_scan_10V.csv
-0.639999986,0.008498504,PTAA,Ag,PTAA_Ag_scan_10V.csv
-0.660000026,0.008537032,PTAA,Ag,PTAA_Ag_scan_10V.csv
-0.680000007,0.008575107,PTAA,Ag,PTAA_Ag_scan_10V.csv
-0.699999988,0.008613181,PTAA,Ag,PTAA_Ag_scan_10V.csv
-0.720000029,0.008649442,PTAA,Ag,PTAA_Ag_scan_10V.csv
-0.74000001,0.008685702,PTAA,Ag,PTAA_Ag_scan_10V.csv
-0.75999999,0.008722367,PTAA,Ag,PTAA_Ag_scan_10V.csv
-0.779999971,0.008759437,PTAA,Ag,PTAA_Ag_scan_10V.csv
-0.800000012,0.008796507,PTAA,Ag,PTAA_Ag_scan_10V.csv
-0.819999993,0.008832223,PTAA,Ag,PTAA_Ag_scan_10V.csv
-0.839999974,0.008867938,PTAA,Ag,PTAA_Ag_scan_10V.csv
-0.860000014,0.008903765,PTAA,Ag,PTAA_Ag_scan_10V.csv
-0.879999995,0.008939703,PTAA,Ag,PTAA_Ag_scan_10V.csv
-0.899999976,0.008975641,PTAA,Ag,PTAA_Ag_scan_10V.csv
-0.920000017,0.009009789,PTAA,Ag,PTAA_Ag_scan_10V.csv
-0.939999998,0.009043936,PTAA,Ag,PTAA_Ag_scan_10V.csv
-0.959999979,0.009079106,PTAA,Ag,PTAA_Ag_scan_10V.csv
-0.980000019,0.009115297,PTAA,Ag,PTAA_Ag_scan_10V.csv
-1.0,0.009151489,PTAA,Ag,PTAA_Ag_scan_10V.csv
-1.019999981,0.009186891,PTAA,Ag,PTAA_Ag_scan_10V.csv
-1.039999962,0.009222293,PTAA,Ag,PTAA_Ag_scan_10V.csv
-1.059999943,0.009258109,PTAA,Ag,PTAA_Ag_scan_10V.csv
-1.080000043,0.009294341,PTAA,Ag,PTAA_Ag_scan_10V.csv
-1.100000024,0.009330572,PTAA,Ag,PTAA_Ag_scan_10V.csv
-1.120000005,0.009367196,PTAA,Ag,PTAA_Ag_scan_10V.csv
-1.139999986,0.00940382,PTAA,Ag,PTAA_Ag_scan_10V.csv
-1.159999967,0.009439988,PTAA,Ag,PTAA_Ag_scan_10V.csv
-1.179999948,0.0094757,PTAA,Ag,PTAA_Ag_scan_10V.csv
-1.200000048,0.009511413,PTAA,Ag,PTAA_Ag_scan_10V.csv
-1.220000029,0.009548745,PTAA,Ag,PTAA_Ag_scan_10V.csv
-1.24000001,0.009586077,PTAA,Ag,PTAA_Ag_scan_10V.csv
-1.25999999,0.00962279,PTAA,Ag,PTAA_Ag_scan_10V.csv
-1.279999971,0.009658885,PTAA,Ag,PTAA_Ag_scan_10V.csv
-1.299999952,0.00969498,PTAA,Ag,PTAA_Ag_scan_10V.csv
-1.320000052,0.009734425,PTAA,Ag,PTAA_Ag_scan_10V.csv
-1.340000033,0.009773869,PTAA,Ag,PTAA_Ag_scan_10V.csv
-1.360000014,0.009812075,PTAA,Ag,PTAA_Ag_scan_10V.csv
-1.379999995,0.009849043,PTAA,Ag,PTAA_Ag_scan_10V.csv
-1.399999976,0.009886011,PTAA,Ag,PTAA_Ag_scan_10V.csv
-1.419999957,0.009923695,PTAA,Ag,PTAA_Ag_scan_10V.csv
-1.440000057,0.009961379,PTAA,Ag,PTAA_Ag_scan_10V.csv
-1.460000038,0.009998554,PTAA,Ag,PTAA_Ag_scan_10V.csv
-1.480000019,0.010035221,PTAA,Ag,PTAA_Ag_scan_10V.csv
-1.5,0.010071887,PTAA,Ag,PTAA_Ag_scan_10V.csv
-1.519999981,0.010111258,PTAA,Ag,PTAA_Ag_scan_10V.csv
-1.539999962,0.010150629,PTAA,Ag,PTAA_Ag_scan_10V.csv
-1.559999943,0.010189992,PTAA,Ag,PTAA_Ag_scan_10V.csv
-1.580000043,0.010229348,PTAA,Ag,PTAA_Ag_scan_10V.csv
-1.600000024,0.010268704,PTAA,Ag,PTAA_Ag_scan_10V.csv
-1.620000005,0.010313523,PTAA,Ag,PTAA_Ag_scan_10V.csv
-1.639999986,0.010358342,PTAA,Ag,PTAA_Ag_scan_10V.csv
-1.659999967,0.010403464,PTAA,Ag,PTAA_Ag_scan_10V.csv
-1.679999948,0.010448888,PTAA,Ag,PTAA_Ag_scan_10V.csv
-1.700000048,0.010494312,PTAA,Ag,PTAA_Ag_scan_10V.csv
-1.720000029,0.010553455,PTAA,Ag,PTAA_Ag_scan_10V.csv
-1.74000001,0.010612597,PTAA,Ag,PTAA_Ag_scan_10V.csv
-1.75999999,0.010681568,PTAA,Ag,PTAA_Ag_scan_10V.csv
-1.779999971,0.010760368,PTAA,Ag,PTAA_Ag_scan_10V.csv
-1.799999952,0.010839168,PTAA,Ag,PTAA_Ag_scan_10V.csv
-1.820000052,0.010912949,PTAA,Ag,PTAA_Ag_scan_10V.csv
-1.840000033,0.01098673,PTAA,Ag,PTAA_Ag_scan_10V.csv
-1.860000014,0.011005689,PTAA,Ag,PTAA_Ag_scan_10V.csv
-1.879999995,0.010969826,PTAA,Ag,PTAA_Ag_scan_10V.csv
-1.899999976,0.010933962,PTAA,Ag,PTAA_Ag_scan_10V.csv
-1.919999957,0.011066368,PTAA,Ag,PTAA_Ag_scan_10V.csv
-1.940000057,0.011198773,PTAA,Ag,PTAA_Ag_scan_10V.csv
-1.960000038,0.011256682,PTAA,Ag,PTAA_Ag_scan_10V.csv
-1.980000019,0.011240096,PTAA,Ag,PTAA_Ag_scan_10V.csv
-2.0,0.011223509,PTAA,Ag,PTAA_Ag_scan_10V.csv
-2.019999981,0.011377197,PTAA,Ag,PTAA_Ag_scan_10V.csv
-2.039999962,0.011530885,PTAA,Ag,PTAA_Ag_scan_10V.csv
-2.059999943,0.011602445,PTAA,Ag,PTAA_Ag_scan_10V.csv
-2.079999924,0.011591879,PTAA,Ag,PTAA_Ag_scan_10V.csv
-2.099999905,0.011581314,PTAA,Ag,PTAA_Ag_scan_10V.csv
-2.119999886,0.011616822,PTAA,Ag,PTAA_Ag_scan_10V.csv
-2.140000105,0.011652331,PTAA,Ag,PTAA_Ag_scan_10V.csv
-2.160000086,0.011706638,PTAA,Ag,PTAA_Ag_scan_10V.csv
-2.180000067,0.011779746,PTAA,Ag,PTAA_Ag_scan_10V.csv
-2.200000048,0.011852854,PTAA,Ag,PTAA_Ag_scan_10V.csv
-2.220000029,0.011937923,PTAA,Ag,PTAA_Ag_scan_10V.csv
-2.24000001,0.012022991,PTAA,Ag,PTAA_Ag_scan_10V.csv
-2.25999999,0.012075625,PTAA,Ag,PTAA_Ag_scan_10V.csv
-2.279999971,0.012095823,PTAA,Ag,PTAA_Ag_scan_10V.csv
-2.299999952,0.012116022,PTAA,Ag,PTAA_Ag_scan_10V.csv
-2.319999933,0.012148311,PTAA,Ag,PTAA_Ag_scan_10V.csv
-2.339999914,0.012180599,PTAA,Ag,PTAA_Ag_scan_10V.csv
-2.359999895,0.012241229,PTAA,Ag,PTAA_Ag_scan_10V.csv
-2.380000114,0.012330199,PTAA,Ag,PTAA_Ag_scan_10V.csv
-2.400000095,0.01241917,PTAA,Ag,PTAA_Ag_scan_10V.csv
-2.420000076,0.012534635,PTAA,Ag,PTAA_Ag_scan_10V.csv
-2.440000057,0.012650101,PTAA,Ag,PTAA_Ag_scan_10V.csv
-2.460000038,0.012729998,PTAA,Ag,PTAA_Ag_scan_10V.csv
-2.480000019,0.012774326,PTAA,Ag,PTAA_Ag_scan_10V.csv
-2.5,0.012818654,PTAA,Ag,PTAA_Ag_scan_10V.csv
-2.519999981,0.012876474,PTAA,Ag,PTAA_Ag_scan_10V.csv
-2.539999962,0.012934293,PTAA,Ag,PTAA_Ag_scan_10V.csv
-2.559999943,0.013000081,PTAA,Ag,PTAA_Ag_scan_10V.csv
-2.579999924,0.013073835,PTAA,Ag,PTAA_Ag_scan_10V.csv
-2.599999905,0.01314759,PTAA,Ag,PTAA_Ag_scan_10V.csv
-2.619999886,0.013294605,PTAA,Ag,PTAA_Ag_scan_10V.csv
-2.640000105,0.01344162,PTAA,Ag,PTAA_Ag_scan_10V.csv
-2.660000086,0.013603331,PTAA,Ag,PTAA_Ag_scan_10V.csv
-2.680000067,0.013779738,PTAA,Ag,PTAA_Ag_scan_10V.csv
-2.700000048,0.013956145,PTAA,Ag,PTAA_Ag_scan_10V.csv
-2.720000029,0.014198961,PTAA,Ag,PTAA_Ag_scan_10V.csv
-2.74000001,0.014441777,PTAA,Ag,PTAA_Ag_scan_10V.csv
-2.75999999,0.01462803,PTAA,Ag,PTAA_Ag_scan_10V.csv
-2.779999971,0.014757719,PTAA,Ag,PTAA_Ag_scan_10V.csv
-2.799999952,0.014887409,PTAA,Ag,PTAA_Ag_scan_10V.csv
-2.819999933,0.015019992,PTAA,Ag,PTAA_Ag_scan_10V.csv
-2.839999914,0.015152575,PTAA,Ag,PTAA_Ag_scan_10V.csv
-2.859999895,0.015441425,PTAA,Ag,PTAA_Ag_scan_10V.csv
-2.880000114,0.015886539,PTAA,Ag,PTAA_Ag_scan_10V.csv
-2.900000095,0.016331653,PTAA,Ag,PTAA_Ag_scan_10V.csv
-2.920000076,0.016108098,PTAA,Ag,PTAA_Ag_scan_10V.csv
-2.940000057,0.01588454,PTAA,Ag,PTAA_Ag_scan_10V.csv
-2.960000038,0.015926363,PTAA,Ag,PTAA_Ag_scan_10V.csv
-2.980000019,0.016233569,PTAA,Ag,PTAA_Ag_scan_10V.csv
-3.0,0.016540775,PTAA,Ag,PTAA_Ag_scan_10V.csv
-3.019999981,0.016984034,PTAA,Ag,PTAA_Ag_scan_10V.csv
-3.039999962,0.017427293,PTAA,Ag,PTAA_Ag_scan_10V.csv
-3.059999943,0.018334828,PTAA,Ag,PTAA_Ag_scan_10V.csv
-3.079999924,0.019706634,PTAA,Ag,PTAA_Ag_scan_10V.csv
-3.099999905,0.021078434,PTAA,Ag,PTAA_Ag_scan_10V.csv
-3.119999886,0.021225931,PTAA,Ag,PTAA_Ag_scan_10V.csv
-3.140000105,0.021373428,PTAA,Ag,PTAA_Ag_scan_10V.csv
-3.160000086,0.021375163,PTAA,Ag,PTAA_Ag_scan_10V.csv
-3.180000067,0.021231134,PTAA,Ag,PTAA_Ag_scan_10V.csv
-3.200000048,0.021087105,PTAA,Ag,PTAA_Ag_scan_10V.csv
-3.220000029,0.020986419,PTAA,Ag,PTAA_Ag_scan_10V.csv
-3.24000001,0.020885733,PTAA,Ag,PTAA_Ag_scan_10V.csv
-3.25999999,0.02081642,PTAA,Ag,PTAA_Ag_scan_10V.csv
-3.279999971,0.020778479,PTAA,Ag,PTAA_Ag_scan_10V.csv
-3.299999952,0.020740538,PTAA,Ag,PTAA_Ag_scan_10V.csv
-3.319999933,0.020819106,PTAA,Ag,PTAA_Ag_scan_10V.csv
-3.339999914,0.020897674,PTAA,Ag,PTAA_Ag_scan_10V.csv
-3.359999895,0.021182774,PTAA,Ag,PTAA_Ag_scan_10V.csv
-3.380000114,0.021674403,PTAA,Ag,PTAA_Ag_scan_10V.csv
-3.400000095,0.022166031,PTAA,Ag,PTAA_Ag_scan_10V.csv
-3.420000076,0.023214501,PTAA,Ag,PTAA_Ag_scan_10V.csv
-3.440000057,0.024262973,PTAA,Ag,PTAA_Ag_scan_10V.csv
-3.460000038,0.025599454,PTAA,Ag,PTAA_Ag_scan_10V.csv
-3.480000019,0.027223948,PTAA,Ag,PTAA_Ag_scan_10V.csv
-3.5,0.028848442,PTAA,Ag,PTAA_Ag_scan_10V.csv
-3.519999981,0.029176154,PTAA,Ag,PTAA_Ag_scan_10V.csv
-3.539999962,0.029503865,PTAA,Ag,PTAA_Ag_scan_10V.csv
-3.559999943,0.030143619,PTAA,Ag,PTAA_Ag_scan_10V.csv
-3.579999924,0.031095412,PTAA,Ag,PTAA_Ag_scan_10V.csv
-3.599999905,0.032047206,PTAA,Ag,PTAA_Ag_scan_10V.csv
-3.619999886,0.033033403,PTAA,Ag,PTAA_Ag_scan_10V.csv
-3.640000105,0.0340196,PTAA,Ag,PTAA_Ag_scan_10V.csv
-3.660000086,0.034549429,PTAA,Ag,PTAA_Ag_scan_10V.csv
-3.680000067,0.034622883,PTAA,Ag,PTAA_Ag_scan_10V.csv
-3.700000048,0.034696338,PTAA,Ag,PTAA_Ag_scan_10V.csv
-3.720000029,0.034177028,PTAA,Ag,PTAA_Ag_scan_10V.csv
-3.74000001,0.033657717,PTAA,Ag,PTAA_Ag_scan_10V.csv
-3.75999999,0.033638911,PTAA,Ag,PTAA_Ag_scan_10V.csv
-3.779999971,0.034120611,PTAA,Ag,PTAA_Ag_scan_10V.csv
-3.799999952,0.03460231,PTAA,Ag,PTAA_Ag_scan_10V.csv
-3.819999933,0.034512236,PTAA,Ag,PTAA_Ag_scan_10V.csv
-3.839999914,0.034422163,PTAA,Ag,PTAA_Ag_scan_10V.csv
-3.859999895,0.034744059,PTAA,Ag,PTAA_Ag_scan_10V.csv
-3.880000114,0.035477916,PTAA,Ag,PTAA_Ag_scan_10V.csv
-3.900000095,0.036211774,PTAA,Ag,PTAA_Ag_scan_10V.csv
-3.920000076,0.037256988,PTAA,Ag,PTAA_Ag_scan_10V.csv
-3.940000057,0.038302203,PTAA,Ag,PTAA_Ag_scan_10V.csv
-3.960000038,0.040922583,PTAA,Ag,PTAA_Ag_scan_10V.csv
-3.980000019,0.045118145,PTAA,Ag,PTAA_Ag_scan_10V.csv
-4.0,0.049313707,PTAA,Ag,PTAA_Ag_scan_10V.csv
-4.019999981,0.048414498,PTAA,Ag,PTAA_Ag_scan_10V.csv
-4.039999962,0.047515289,PTAA,Ag,PTAA_Ag_scan_10V.csv
-4.059999943,0.049123912,PTAA,Ag,PTAA_Ag_scan_10V.csv
-4.079999924,0.053240465,PTAA,Ag,PTAA_Ag_scan_10V.csv
-4.099999905,0.057356988,PTAA,Ag,PTAA_Ag_scan_10V.csv
-4.119999886,0.055423483,PTAA,Ag,PTAA_Ag_scan_10V.csv
-4.139999866,0.053489978,PTAA,Ag,PTAA_Ag_scan_10V.csv
-4.159999847,0.054450097,PTAA,Ag,PTAA_Ag_scan_10V.csv
-4.179999828,0.058303893,PTAA,Ag,PTAA_Ag_scan_10V.csv
-4.199999809,0.06215763,PTAA,Ag,PTAA_Ag_scan_10V.csv
-4.21999979,0.059711769,PTAA,Ag,PTAA_Ag_scan_10V.csv
-4.239999771,0.057265908,PTAA,Ag,PTAA_Ag_scan_10V.csv
-4.260000229,0.055951102,PTAA,Ag,PTAA_Ag_scan_10V.csv
-4.28000021,0.055767348,PTAA,Ag,PTAA_Ag_scan_10V.csv
-4.300000191,0.055583595,PTAA,Ag,PTAA_Ag_scan_10V.csv
-4.320000172,0.058410674,PTAA,Ag,PTAA_Ag_scan_10V.csv
-4.340000153,0.061237782,PTAA,Ag,PTAA_Ag_scan_10V.csv
-4.360000134,0.063739057,PTAA,Ag,PTAA_Ag_scan_10V.csv
-4.380000114,0.065914506,PTAA,Ag,PTAA_Ag_scan_10V.csv
-4.400000095,0.068089954,PTAA,Ag,PTAA_Ag_scan_10V.csv
-4.420000076,0.069571357,PTAA,Ag,PTAA_Ag_scan_10V.csv
-4.440000057,0.071052757,PTAA,Ag,PTAA_Ag_scan_10V.csv
-4.460000038,0.074831887,PTAA,Ag,PTAA_Ag_scan_10V.csv
-4.480000019,0.080908661,PTAA,Ag,PTAA_Ag_scan_10V.csv
-4.5,0.086985434,PTAA,Ag,PTAA_Ag_scan_10V.csv
-4.519999981,0.083396759,PTAA,Ag,PTAA_Ag_scan_10V.csv
-4.539999962,0.079808085,PTAA,Ag,PTAA_Ag_scan_10V.csv
-4.559999943,0.079584958,PTAA,Ag,PTAA_Ag_scan_10V.csv
